MSG_NO,X_COORD,Y_COORD
483,0.17591791116545052,0.005374773994438567
483,0.17889096331225163,0.006247005708535497
483,0.1828589121405638,0.007184541734945699
483,0.18482392357268781,0.008069582228715582
483,0.18578580451127047,0.008923927548824888
483,0.18274920342924153,0.00957747540583089
483,0.17871211439770737,0.010148004858521612
483,0.1786661343037308,0.010927684478838686
483,0.17961461361122585,0.011772559288903294
483,0.17756640434551665,0.012416648146971165
483,0.1785077885735481,0.013265415699829607
483,0.17745128884105177,0.013965714877900564
483,0.1823714856705664,0.015153897303399947
483,0.1862884153616287,0.016298119818069515
483,0.18721132040249305,0.017202299053606575
483,0.18912527577105664,0.01821068803014273
483,0.1950138249677307,0.01963685468865949
483,0.18597560132507515,0.019546818649784314
483,0.18290636709038618,0.02003150042817434
483,0.18182364845044865,0.020716183368064356
483,0.1847107379231117,0.02186195180436134
483,0.18858376702803906,0.023155170211503408
483,0.18649692475170299,0.02372540068644272
483,0.18341730232714212,0.024147341244586115
483,0.18925538669719935,0.025756522853050273
483,0.18716066128971642,0.026303710733182446
483,0.20203899123100003,0.03471664282765222
483,0.1959767446720868,0.03455598251090644
483,0.19582410067658823,0.035410760705861924
483,0.1966509853774033,0.036447100600585716
484,0.19584838688491119,-0.04521516744752611
484,0.2028712058190536,-0.045905071994296394
484,0.1952592033585413,-0.04328792783075572
484,0.19740068941182595,-0.04285989572092419
484,0.18204753065919252,-0.03291956049279982
484,0.17923500668633435,-0.03160397179140736
484,0.17838564034829504,-0.030652263311999484
484,0.17753141464994873,-0.02970857430622814
484,0.18259432948394272,-0.02973737921300592
484,0.18568540099748632,-0.029409682690864386
484,0.17592835130298692,-0.02707796726517726
484,0.17802286186547228,-0.0266056991666764
484,0.1900130672846449,-0.027550588050895563
484,0.18914120016057515,-0.02658206660896401
484,0.18231932489872488,-0.02481257544230854
484,0.18242585429014982,-0.02401682364752025
484,0.18550493142763325,-0.023599212350837787
484,0.1865986695861465,-0.02291144011743393
484,0.18471073686436398,-0.021861960749675873
484,0.18182364744718907,-0.020716192173560688
484,0.1839004244704759,-0.020140376404812938
484,0.1810029808365555,-0.019024184164476283
484,0.1840691778142087,-0.018534795951128405
484,0.18713447846244383,-0.018019005249007975
484,0.18521972052109567,-0.017019305828496447
484,0.18329982442767104,-0.016036661011320986
484,0.18336805245682503,-0.015236714534246482
484,0.18044203136605846,-0.014201100137305947
484,0.18449128629693134,-0.013710075224172282
484,0.18454935137093906,-0.012904952177920984
484,0.18360604194746627,-0.012034180154556063
484,0.18365680299990117,-0.011232935656477074
484,0.1777137202137437,-0.010091320587138785
484,0.17775606005971004,-0.009315804605612613
484,0.17979271650570536,-0.0086360677637319
484,0.17982868684301886,-0.007851494331410141
484,0.1748650781999177,-0.006870471821890505
484,0.1808897338206465,-0.006316813034677723
484,0.18991137973677488,-0.00580232199071155
484,0.18293728868714412,-0.004790385889268013
484,0.18295644919109824,-0.003992128324175873
484,0.18197227674705438,-0.0031763422888349832
484,0.18498415292678136,-0.0024215796724272685
484,0.18599292206131807,-0.0016231401323195621
484,0.18399824879082619,-0.0008028533591394802
484,0.18199999630451197,-4.407018333596468e-09
484,0.18199826381497686,0.0007941178605714134
484,0.1809931023911404,0.0015794984803999333
484,0.18398423668977867,0.0024084811160871365
484,0.18497182606637239,0.0032286907285197426
484,0.18595574154549438,0.0040575641784175295
484,0.1849366076220928,0.004842730983735632
484,0.18291464559161227,0.005588543393987421
484,0.1828885198329558,0.006386603360326564
484,0.1828589121405638,0.007184541734945699
484,0.1838248733254059,0.008025962777482097
484,0.1887823408629356,0.009067861437477061
484,0.18973960946726762,0.009943826889994206
484,0.18570085538728728,0.01054485415861649
484,0.1796642711264378,0.010988733117450357
484,0.18061245968904355,0.011837961551425958
484,0.18155665377508587,0.01269567346917798
484,0.18050227812920597,0.01341363182684677
484,0.18044203205380013,0.014201091398719596
484,0.1803783506222588,0.014988280602286812
484,0.181307431766092,0.01586234034517902
484,0.18123649355367302,0.016653289741424236
484,0.18116210485971707,0.017443922083042893
484,0.17710439977819933,0.0178334708513216
484,0.17702490092364276,0.018606062355470555
484,0.1769420317702007,0.019378299627017807
484,0.17784936776763052,0.020263371381927946
484,0.18073845603343555,0.021391801361556075
484,0.18262849282116975,0.022423954635054925
484,0.1845129256072992,0.023473004167169232
484,0.18540019607491656,0.024408394108038793
484,0.18529192982688925,0.02521712014838352
484,0.18716066128971642,0.026303710733182446
484,0.18704410843076535,0.02712010018563691
484,0.19514009949225058,0.03353119659798377
484,0.19400712516564336,0.03420868550211245
484,0.19484005798017107,0.03523281682496685
484,0.1966509853774033,0.036447100600585716
485,0.19389964281620933,-0.04476526438332315
485,0.2038465501111862,-0.046125769898510104
485,0.1952592033585413,-0.04328792783075572
485,0.19446899016555066,-0.04222336134834999
485,0.18499964405924219,-0.03345338962688719
485,0.1831742456655829,-0.03229856599976787
485,0.1833134306106303,-0.03149901266005513
485,0.18246283793573595,-0.030533811661600706
485,0.17864633603164565,-0.02909440755691324
485,0.18371003503797914,-0.02909681541236344
485,0.18581195694687855,-0.028599199903947947
485,0.1859349753045075,-0.02778817262949863
485,0.18605445372828097,-0.026976616308306427
485,0.18418986455493072,-0.025886201653254535
485,0.1852919286056548,-0.025217129121844463
485,0.18540019489284776,-0.02440840308674293
485,0.18153690359922098,-0.023094415359102474
485,0.18362103989546286,-0.02254583309300391
485,0.18173152546418347,-0.02150934777329237
485,0.1857979429134524,-0.02116900603902632
485,0.18191230777009407,-0.01992264216739788
485,0.1810029808365555,-0.019024184164476283
485,0.18605911887873697,-0.018735172527064605
485,0.18016670580158345,-0.01734808488638151
485,0.1732700520379816,-0.015921285261943977
485,0.17831885569769634,-0.015600882595929682
485,0.17738866218594718,-0.014739865375270613
485,0.1774512881647091,-0.01396572347164889
485,0.18449128629693134,-0.013710075224172282
485,0.18454935137093906,-0.012904952177920984
485,0.18360604194746627,-0.012034180154556063
485,0.17966427059426673,-0.010988741818370704
485,0.1767153265212357,-0.010034627660947391
485,0.17675742850242093,-0.009263468519531616
485,0.18179040244083483,-0.008732023547935676
485,0.1818267724463792,-0.007938732680662787
485,0.18285891179262503,-0.007184550590578599
485,0.18888486174061758,-0.006596009245496761
485,0.1849137165524001,-0.005649629450448508
485,0.1839369480373546,-0.0048165629146283955
485,0.18395621324372927,-0.004013943277459277
485,0.18497182591001063,-0.0032286996864784776
485,0.18198440386585332,-0.0023823107337998537
485,0.18499295811198385,-0.0016144135549904417
485,0.17199836850701858,-0.0007504933814851336
485,0.1840000003576278,-4.455447205620188e-09
485,0.1789983011939007,0.0007810280439517058
485,0.18299303029065406,0.0015969515382041179
485,0.1789846698182803,0.002343033322214871
485,0.17797289291244972,0.0031065240663628205
485,0.1779576440136096,0.0038830452645558368
485,0.17793900705780039,0.00465949253516545
485,0.17991605363423505,0.005496928197071595
485,0.18688609124574382,0.006526201532160293
485,0.1768635406570437,0.006948983095032417
485,0.17683153648141114,0.007720627268826868
485,0.177795016100162,0.00854010265420332
485,0.18175057186941784,0.009525139368112393
485,0.18869602159585283,0.010714931947349725
485,0.18764933596135866,0.011477120406956195
485,0.18061245968904355,0.011837961551425958
485,0.17956153649273263,0.012556161327800618
485,0.17950504078146992,0.013339524315489284
485,0.1834327901217744,0.014436469088669891
485,0.18735430844135223,0.015567937822244709
485,0.18230362848519932,0.015949496239757117
485,0.18223230050158468,0.016744791520701293
485,0.1791713232563016,0.017252231667427412
485,0.1830742081747098,0.018434598797100896
485,0.182992029584754,0.019233232699148024
485,0.1848944838013126,0.020249234569307342
485,0.1867915030053149,0.021282198772449613
485,0.1847107379231117,0.02186195180436134
485,0.19156141152651882,0.023520778907724832
485,0.1894729456413472,0.02410399828611916
485,0.18440874920102934,0.024277867676312452
485,0.18231932610036727,0.02481256661280715
485,0.1841898658085675,0.025886192733165204
485,0.19612565755291905,0.033700546419865536
485,0.20287039826985975,0.035771519454126315
485,0.2007442994953249,0.0363004774587722
485,0.1986174991871201,0.03681157233978213
486,0.20656645022428063,-0.04768962759657785
486,0.19019174455506294,-0.043036002528166584
486,0.193306607397011,-0.042855047681643645
486,0.19544622324764244,-0.04243553947254139
486,0.18499964405924219,-0.03345338962688719
486,0.18218943592077078,-0.03212491744767774
486,0.18725564813456885,-0.03217640961499505
486,0.18936683641455837,-0.03168914494288282
486,0.18062033275779418,-0.02941589338495958
486,0.17877158334495344,-0.028314641388472273
486,0.18383524465474071,-0.02829495473628307
486,0.18791301103300867,-0.02808379209647029
486,0.1910027206737359,-0.027694080986542843
486,0.1851801346272884,-0.026025375059164663
486,0.1783558680545374,-0.024273172545696435
486,0.18242585429014982,-0.02401682364752025
486,0.1864969236027107,-0.02372540971826009
486,0.17865831388426337,-0.02193648684162383
486,0.1767661879284224,-0.020921661230763916
486,0.17784936678630006,-0.020263379994954738
486,0.1739598557811605,-0.019051706839980847
486,0.1929372529175628,-0.0202785269873885
486,0.19103395671387138,-0.0192361124739863
486,0.19111607131582642,-0.018402389129487873
486,0.1882071265128869,-0.017293809947524025
486,0.18230362771278455,-0.0159495050684983
486,0.17738866218594718,-0.014739865375270613
486,0.1834327894226337,-0.01443647797209499
486,0.19047478466274262,-0.014154726103601644
486,0.1895371668572252,-0.013253734332096315
486,0.18759747085383752,-0.012295792321693338
486,0.18764933540553558,-0.011477129494583443
486,0.17871211390625175,-0.010148013513330178
486,0.1757587969451318,-0.009211132433450618
486,0.1787938660961402,-0.00858808951416492
486,0.1788296365978494,-0.007807874831793879
486,0.18385814285292257,-0.00722381050979176
486,0.18188912667215337,-0.006351712626035525
486,0.17991605336802535,-0.005496936910185467
486,0.17693934748193618,-0.004633324127172998
486,0.17795764382555826,-0.0038830538828263338
486,0.1789727424829898,-0.0031239851512529695
486,0.18098448751221066,-0.002369221087590715
486,0.1819930662639812,-0.0015882338230030811
486,0.17399833862030695,-0.0007592200010817011
486,0.1840000003576278,-4.455447205620188e-09
486,0.1839982488297072,0.0008028444483298942
486,0.1809931023911404,0.0015794984803999333
486,0.1819844039812255,0.002382301920518306
486,0.18697152551003363,0.0032635955634390803
486,0.1819566853307444,0.0039703045589533055
486,0.18193762956765822,0.0047642000528913125
486,0.18191510997441615,0.005558004843329164
486,0.1778915704590546,0.0062121061655770644
486,0.17786277171924253,0.006988242965854044
486,0.17982868722325687,0.00785148562252732
486,0.1917788920986016,0.009211796041058698
486,0.19373413570656234,0.01015317104086819
486,0.18669924908254087,0.010601547036456901
486,0.1786661343037308,0.010927684478838686
486,0.17761889171707712,0.01164175281469356
486,0.17557127219830068,0.012277134966141712
486,0.1755160319497826,0.013043089852850576
486,0.1754574501290689,0.0138087964179337
486,0.17938179794808823,0.014905473485668322
486,0.18728459723627824,0.01638527441392621
486,0.18721132040249305,0.017202299053606575
486,0.18315290129569176,0.017635613926871012
486,0.17710439977819933,0.0178334708513216
486,0.17801942483708313,0.01871059100568265
486,0.1769420317702007,0.019378299627017807
486,0.17884294163967865,0.02037657480017679
486,0.17974538556101652,0.021274263750854762
486,0.18362104098732968,0.022545824200462066
486,0.17558487772039225,0.022337213248650713
486,0.18540019607491656,0.024408394108038793
486,0.1922279904237213,0.026161076388626643
486,0.1881509313688141,0.026442884091135006
486,0.1850648163856399,0.026833116548404062
486,0.19316898337091368,0.03319249695422025
486,0.19794636417853026,0.03490327951970044
486,0.19779218606942256,0.03576664846765206
486,0.2084500389324243,0.03863392560472304
487,0.1968227589192621,-0.04544011897962758
487,0.19214243313932813,-0.043477398336593996
487,0.20111697669518816,-0.04458656505289003
487,0.19544622324764244,-0.04243553947254139
487,0.18598368674704174,-0.03363133355543824
487,0.18120462617595862,-0.031951268895587616
487,0.18528453202963477,-0.03183770987577279
487,0.18443541312877113,-0.03086390758751026
487,0.18851630495499644,-0.03070183430189372
487,0.18173465436076885,-0.028783945802806972
487,0.18383524465474071,-0.02829495473628307
487,0.18098990072073928,-0.027049126164601686
487,0.1830855083079628,-0.02654613963957161
487,0.183199594482573,-0.02574702824734441
487,0.18430106070334482,-0.02508227789533249
487,0.18143440742258382,-0.023886297167779354
487,0.18054489664211792,-0.022968216111168643
487,0.17865831388426337,-0.02193648684162383
487,0.18073845499745664,-0.02139181011449787
487,0.17387507132003674,-0.019810566129489105
487,0.18091824941990314,-0.019813775048690353
487,0.1819975047449337,-0.019128712862851956
487,0.18307420728194457,-0.018434607663160307
487,0.18215750222827473,-0.01753977682662146
487,0.17924489369886348,-0.01647029622696057
487,0.18130743099789806,-0.015862349125675617
487,0.18436461997696854,-0.015319522933065592
487,0.18243587007044193,-0.014358018693831975
487,0.18149952968393282,-0.013487749232306147
487,0.19053473292745493,-0.013323490970821944
487,0.18659962477918718,-0.012230390010846212
487,0.18265866618015067,-0.01117188696952686
487,0.18170728010658063,-0.01031809144711564
487,0.1747601653878427,-0.00915879634736962
487,0.17479846445787967,-0.008396176515897004
487,0.17383438537200205,-0.007589777333712567
487,0.17286661607932266,-0.006791951983464182
487,0.18188912667215337,-0.006351712626035525
487,0.177916982136591,-0.005435859712056385
487,0.17893866618235713,-0.004685678177893764
487,0.17795764382555826,-0.0038830538828263338
487,0.17597319332003356,-0.003071627753609475
487,0.182984320219496,-0.002395400380008992
487,0.18699288601065228,-0.0016318667096486823
487,0.1799982936632301,-0.0007854000549276098
487,0.17800000309944147,-4.31016095037151e-09
487,0.18199826381497686,0.0007941178605714134
487,0.18999276303835802,0.001658037110483613
487,0.18698398575260847,0.0024477499094403827
487,0.18697152551003363,0.0032635955634390803
487,0.18695550559918186,0.004079379083283585
487,0.18793557078047246,0.004921261524513389
487,0.18291464559161227,0.005588543393987421
487,0.1828885198329558,0.006386603360326564
487,0.1828589121405638,0.007184541734945699
487,0.17882963697597495,0.007807866171293836
487,0.17879386651205065,0.008588080855397199
487,0.18574509810871256,0.009734483518986377
487,0.1837040679967801,0.010431468402935669
487,0.18565307718931223,0.011355024039426617
487,0.18360604253026663,0.01203417126274056
487,0.18554691806951784,0.012974699830836888
487,0.18848028093239477,0.014006499647821996
487,0.19041121075848846,0.014985682529422652
487,0.1933337135862751,0.016064787925584117
487,0.1902731873936003,0.01664674209766051
487,0.18920293429831633,0.01738530261216069
487,0.18315290129569176,0.017635613926871012
487,0.18108426710047754,0.018234222317535104
487,0.18100298175787322,0.01902417539872383
487,0.18191230873492298,0.019922633357607838
487,0.1867915030053149,0.021282198772449613
487,0.19066914595975276,0.0225671757171259
487,0.19354649306874844,0.023764516222544753
487,0.18649692475170299,0.02372540068644272
487,0.18143440857936768,0.02388628838113344
487,0.1843010619180486,0.025082268969858063
487,0.18716066128971642,0.026303710733182446
487,0.20203899123100003,0.03471664282765222
487,0.2048400177763032,0.03611881646292031
487,0.2027123848881592,0.036656365220562336
487,0.20451702596463062,0.037904984841850786
488,0.20072023253742044,-0.04633992175600124
488,0.20482187986958572,-0.046346464514075425
488,0.20599845205106987,-0.0456687622004683
488,0.19446899016555066,-0.04222336134834999
488,0.20345470417338066,-0.04324563717880111
488,0.18991985749823995,-0.03434310926964245
488,0.18218943592077078,-0.03212491744767774
488,0.1833134306106303,-0.03149901266005513
488,0.18542168602848802,-0.03102895309106372
488,0.18851630495499644,-0.03070183430189372
488,0.18173465436076885,-0.028783945802806972
488,0.18383524465474071,-0.02829495473628307
488,0.1800008828564887,-0.026901316431115856
488,0.18704410711737193,-0.02712010924395371
488,0.17626771873221317,-0.024772816479814684
488,0.17538326434760748,-0.02386861886616051
488,0.17548574099086758,-0.02310314023432616
488,0.18550493142763325,-0.023599212350837787
488,0.1856061362159787,-0.022789572319953974
488,0.1876899334666714,-0.022214571974615325
488,0.1788429406528659,-0.020376583461321145
488,0.1858885411708577,-0.020358110642227995
488,0.18498107647006828,-0.019442298957978964
488,0.1840691778142087,-0.018534795951128405
488,0.1811621040149291,-0.017443930856501484
488,0.1802406858036941,-0.01656179669098262
488,0.18529221785744404,-0.016210972896966356
488,0.18835087520755936,-0.01565075529440324
488,0.18841737132836653,-0.014828773194278076
488,0.18149952968393282,-0.013487749232306147
488,0.18255421923047951,-0.012765438900469727
488,0.18260818100355933,-0.011968776869126013
488,0.19463627827042146,-0.011904469393540448
488,0.17571693282872766,-0.009977934734755998
488,0.1757587969451318,-0.009211132433450618
488,0.1757973148674448,-0.008444154765463983
488,0.17783058635267993,-0.007764255332177616
488,0.17986123350140537,-0.007066771417956312
488,0.17589278445519602,-0.006142315597932092
488,0.18091557408953138,-0.005527475054190344
488,0.18093796998672315,-0.004738031838547247
488,0.18395621324372927,-0.004013943277459277
488,0.18397197618902522,-0.003211247220597313
488,0.18698398563406674,-0.002447758964845545
488,0.18099310231464702,-0.001579507245673961
488,0.17899830115607623,-0.0007810367126199583
488,0.18000000715255732,-4.3585898223952305e-09
488,0.17999829370126585,0.0007853913378309462
488,0.1849929581901677,0.0016144045960083022
488,0.18398423668977867,0.0024084811160871365
488,0.185971675788203,0.0032461431459794117
488,0.1849559774918069,0.004035749273551473
488,0.1849366076220928,0.004842730983735632
488,0.17991605363423505,0.005496928197071595
488,0.18088973412656179,0.0063168042744096995
488,0.1858566053271603,0.007302321347410578
488,0.18782105942755492,0.008200439932436876
488,0.18578580451127047,0.008923927548824888
488,0.18574509810871256,0.009734483518986377
488,0.18170728060627292,0.010318082647254846
488,0.1796642711264378,0.010988733117450357
488,0.184603903477341,0.012099574499845429
488,0.18454935199590985,0.01290494324042216
488,0.18349403475297144,0.013635957673825801
488,0.18542662883375724,0.014593387548636755
488,0.1803783506222588,0.014988280602286812
488,0.18728459723627824,0.01638527441392621
488,0.18422391439740793,0.016927795079255407
488,0.18812987755306929,0.01811484210822867
488,0.18904401657122025,0.019035726742880194
488,0.18597560132507515,0.019546818649784314
488,0.1839004254458494,0.020140367498740843
488,0.17983650070635238,0.02048977653156667
488,0.1767661889416326,0.02092165267019415
488,0.17965084832269,0.0220583459388335
488,0.1795528907912255,0.022842008167708493
488,0.18540019607491656,0.024408394108038793
488,0.18826451878835868,0.025621671674524817
488,0.2099234410304179,0.03607143887920242
488,0.20188558851663801,0.03559787094972932
488,0.19976025679890774,0.036122533577877126
488,0.1986174991871201,0.03681157233978213
489,0.19974586050306953,-0.046114970223899765
489,0.19994517294265582,-0.04524297828165527
489,0.200140678714423,-0.044370124978333994
489,0.19935514101413132,-0.04328424880761297
489,0.1928719708982896,-0.03487693840372982
489,0.18514385048042817,-0.03264586051638829
489,0.18922676423950296,-0.03251510935421731
489,0.18246283793573595,-0.030533811661600706
489,0.183581327847017,-0.02989812212702909
489,0.18864847201330176,-0.029878987105199088
489,0.18185851763486874,-0.02799070730180276
489,0.18791301103300867,-0.02808379209647029
489,0.1900130672846449,-0.027550588050895563
489,0.19013147023293284,-0.026721240014874137
489,0.18826451754753232,-0.025621680791944598
489,0.18837452072186606,-0.024799980580973442
489,0.18748893055981378,-0.02385160896619392
489,0.18957631406692027,-0.023277048957859023
489,0.18570380733109082,-0.021979498408470372
489,0.17784936678630006,-0.020263379994954738
489,0.17594797248154231,-0.019269441077395904
489,0.1819975047449337,-0.019128712862851956
489,0.1840691778142087,-0.018534795951128405
489,0.18215750222827473,-0.01753977682662146
489,0.1732700520379816,-0.015921285261943977
489,0.17931505241258283,-0.015688038538752367
489,0.18037834989639454,-0.014988289337789147
489,0.18941429068055826,-0.014907232472541089
489,0.18848028025407695,-0.014006508775690887
489,0.18654448351139857,-0.013044465455372242
489,0.18659962477918718,-0.012230390010846212
489,0.17467358649551432,-0.010683498383619641
489,0.1847024611841047,-0.01048817022568982
489,0.17975332317428824,-0.00942047677777461
489,0.18478695366953024,-0.008875958296636614
489,0.18582297342705711,-0.008113210679127836
489,0.18685583603381517,-0.007341590267431245
489,0.1878854688891107,-0.006561109654138958
489,0.1859132521681173,-0.00568016804951305
489,0.1839369480373546,-0.0048165629146283955
489,0.17795764382555826,-0.0038830538828263338
489,0.17497334359904812,-0.00305417528772831
489,0.17998458605845255,-0.0023561316364321097
489,0.2009923515001436,-0.0017540385321846213
489,0.1799982936632301,-0.0007854000549276098
489,0.1829999983310699,-4.431232769608328e-09
489,0.182998256322342,0.0007984811544506538
489,0.1769932614927069,0.0015445924948267148
489,0.1829843203355021,0.0023953915183027212
489,0.17897274263428034,0.003123976483822489
489,0.17995717212098458,0.003926675074287948
489,0.18093797021618002,0.004738023075943207
489,0.18291464559161227,0.005588543393987421
489,0.1778915704590546,0.0062121061655770644
489,0.1858566053271603,0.007302321347410578
489,0.18682202406725162,0.008156821131182549
489,0.18578580451127047,0.008923927548824888
489,0.18274920342924153,0.00957747540583089
489,0.18170728060627292,0.010318082647254846
489,0.18365680354389824,0.011232926762203277
489,0.17861675266415147,0.011707156051798426
489,0.18155665377508587,0.01269567346917798
489,0.1824967825450496,0.013561849058166124
489,0.18542662883375724,0.014593387548636755
489,0.18835087596550604,0.015650746172801277
489,0.1882807939553856,0.016472430308504312
489,0.19019874124622796,0.017476804391437745
489,0.18713447933508193,0.018018996186314612
489,0.187054075496988,0.0188353502633144
489,0.18597560132507515,0.019546818649784314
489,0.18290636709038618,0.02003150042817434
489,0.18480437006659306,0.02105579362281089
489,0.1866968640700766,0.022097025274320635
489,0.18064339648884992,0.022180215504240642
489,0.1894729456413472,0.02410399828611916
489,0.19333174151865484,0.02545260167186658
489,0.18331019400920795,0.024947417791332607
489,0.1831995957294698,0.025747019375212645
489,0.19612565755291905,0.033700546419865536
489,0.19794636417853026,0.03490327951970044
489,0.2007442994953249,0.0363004774587722
489,0.21139980964699953,0.039180633213517654
490,0.20754082225863157,-0.04791457912867933
490,0.2009205172347884,-0.04546367618586898
490,0.20111697669518816,-0.04458656505289003
490,0.19544622324764244,-0.04243553947254139
490,0.18499964405924219,-0.03345338962688719
490,0.19203750401933414,-0.033861397793459355
490,0.18725564813456885,-0.03217640961499505
490,0.19035312401107596,-0.0318541929058376
490,0.1865423082288479,-0.03038034847384738
490,0.18371003503797914,-0.02909681541236344
490,0.18383524465474071,-0.02829495473628307
490,0.18395695431349107,-0.027492555365059172
490,0.19298201270496307,-0.02798106471963038
490,0.19310226569386188,-0.02713875815876336
490,0.18826451754753232,-0.025621680791944598
490,0.18242585429014982,-0.02401682364752025
490,0.18550493142763325,-0.023599212350837787
490,0.18461358805572078,-0.022667702706478943
490,0.1787523288618761,-0.021156736548352918
490,0.1798364997140574,-0.02048978524082787
490,0.18688258470845492,-0.02046697613869233
490,0.18498107647006828,-0.019442298957978964
490,0.18207923674968043,-0.018334419375192205
490,0.18016670580158345,-0.01734808488638151
490,0.18422391357761536,-0.01692780400099368
490,0.18130743099789806,-0.015862349125675617
490,0.18237148493668154,-0.01515390613542737
490,0.1924050487371335,-0.015142610307330131
490,0.1894775324584098,-0.014080617439646266
490,0.18754203471676564,-0.013114221054645058
490,0.18460390289137324,-0.012099583439986112
490,0.1816605293604002,-0.011110838282576647
490,0.17471853913621965,-0.009921241808564605
490,0.1737615338305536,-0.009106460261288623
490,0.17379961404831454,-0.008348198266330023
490,0.17982868684301886,-0.007851494331410141
490,0.17886200244110784,-0.007027511498743151
490,0.18588669807818078,-0.006491310991466736
490,0.18391418093668294,-0.005619090851383967
490,0.1839369480373546,-0.0048165629146283955
490,0.18495597729636026,-0.00403575823074268
490,0.18397197618902522,-0.003211247220597313
490,0.182984320219496,-0.002395400380008992
490,0.1799931532659066,-0.0015707807983807126
490,0.17599832363461468,-0.0007679466856970041
490,0.18500000238418574,-4.479661641632048e-09
490,0.18099827130761167,0.000789754566692173
490,0.1849929581901677,0.0016144045960083022
490,0.1809844876269489,0.0023692123227338907
490,0.1809724271790499,0.003158881058681068
490,0.1839562134381194,0.0040139343686854175
490,0.1849366076220928,0.004842730983735632
490,0.17991605363423505,0.005496928197071595
490,0.1768921776058576,0.006177206622618632
490,0.18185968107836495,0.0071452818641240725
490,0.19381536091124638,0.008462156639837778
490,0.1917788920986016,0.009211796041058698
490,0.18973960946726762,0.009943826889994206
490,0.18570085538728728,0.01054485415861649
490,0.18365680354389824,0.011232926762203277
490,0.18260818158319228,0.011968768025635693
490,0.18554691806951784,0.012974699830836888
490,0.1864857913767369,0.013858283520804832
490,0.1884173720465056,0.014828764069455788
490,0.1803783506222588,0.014988280602286812
490,0.18230362848519932,0.015949496239757117
490,0.18123649355367302,0.016653289741424236
490,0.1791713232563016,0.017252231667427412
490,0.17710439977819933,0.0178334708513216
490,0.18498107741163478,0.019442289999572215
490,0.18887070241057166,0.02068470122933087
490,0.19076579849350747,0.02173501244544499
490,0.1866968640700766,0.022097025274320635
490,0.1865986706957192,0.02291143108068913
490,0.1845129256072992,0.023473004167169232
490,0.18143440857936768,0.02388628838113344
490,0.18628278297067738,0.025351969317473903
490,0.1822093256503721,0.025607846017260086
490,0.1990823317349244,0.03420859588551081
490,0.20188558851663801,0.03559787094972932
490,0.20172834219174207,0.036478421339667264
490,0.200583998345197,0.03717604136345797
491,0.20072023253742044,-0.04633992175600124
491,0.18824107050453082,-0.04259461000838755
491,0.19233030941624582,-0.04263860760708761
491,0.19740068941182595,-0.04285989572092419
491,0.18106348797139296,-0.032741616564248774
491,0.18120462617595862,-0.031951268895587616
491,0.1813423145056962,-0.03116031292083287
491,0.1873942612215232,-0.03135904901697327
491,0.18752930659192218,-0.03054109138787055
491,0.18963616235190692,-0.030035421909977322
491,0.18581195694687855,-0.028599199903947947
491,0.18989104676150986,-0.028379411563441946
491,0.18110620152978082,-0.026259153768277043
491,0.1822093244102153,-0.025607854841434286
491,0.17538326434760748,-0.02386861886616051
491,0.18044296055501785,-0.023755770688038462
491,0.18054489664211792,-0.022968216111168643
491,0.17667321756374751,-0.02169274761467377
491,0.1827245959309103,-0.02162688543208687
491,0.1828172213137549,-0.020829395639927098
491,0.17992419106971225,-0.019704907929982824
491,0.19393176200640996,-0.02038305412816834
491,0.19103395671387138,-0.0192361124739863
491,0.18414829865496604,-0.017731468766861408
491,0.18422391357761536,-0.01692780400099368
491,0.18529221785744404,-0.016210972896966356
491,0.18237148493668154,-0.01515390613542737
491,0.1834327894226337,-0.01443647797209499
491,0.1834940340925985,-0.013635966560216903
491,0.18155665316024977,-0.012695682261744098
491,0.18161032005965236,-0.011903373583695963
491,0.18565307663940211,-0.011355033030377498
491,0.18669924856912073,-0.010601556078072607
491,0.18175057140812684,-0.00952514817006973
491,0.1757973148674448,-0.008444154765463983
491,0.1788296365978494,-0.007807874831793879
491,0.17686354032051277,-0.006948991660316828
491,0.17989035586122343,-0.006281913963363302
491,0.18091557408953138,-0.005527475054190344
491,0.17893866618235713,-0.004685678177893764
491,0.17795764382555826,-0.0038830538828263338
491,0.1789727424829898,-0.0031239851512529695
491,0.18098448751221066,-0.002369221087590715
491,0.1819930662639812,-0.0015882338230030811
491,0.18499824129798004,-0.0008072167014471316
491,0.18199999630451197,-4.407018333596468e-09
491,0.18199826381497686,0.0007941178605714134
491,0.18599292213992452,0.0016231311249103944
491,0.18598406939833187,0.002434660311655967
491,0.18197227690088053,0.0031763334761407366
491,0.17995717212098458,0.003926675074287948
491,0.1839369482706146,0.004816554006787526
491,0.1839141812088084,0.005619081944645678
491,0.1828885198329558,0.006386603360326564
491,0.17986123384364022,0.007066762707497298
491,0.1858229738199697,0.008113201679949066
491,0.18478695409938178,0.008875949347631008
491,0.1847464665488889,0.00968214748126788
491,0.17871211439770737,0.010148004858521612
491,0.18066239307577725,0.011049780846368266
491,0.17861675266415147,0.011707156051798426
491,0.18155665377508587,0.01269567346917798
491,0.18449128696089326,0.013710066289485479
491,0.18442970947776582,0.014514928318653324
491,0.18436462071887405,0.015319514004513084
491,0.18329982520430668,0.01603665213433522
491,0.1862155282932312,0.017110798637809517
491,0.18315290129569176,0.017635613926871012
491,0.18108426710047754,0.018234222317535104
491,0.18100298175787322,0.01902417539872383
491,0.17893014848112712,0.019596033768150813
